,area,rooms,bathroom,parking spaces,floor,hoa (R$),rent amount (R$),property tax (R$),fire insurance (R$),total (R$),city_Campinas,city_Porto Alegre,city_Rio de Janeiro,city_São Paulo,animal_not acept,furniture_not furnished
8744,4.0943445622221,0.6931471805599453,0.6931471805599453,1,1.6094379124341003,6.396929655216146,8.006367567650246,5.342334251964811,3.6635616461296463,3848,0,0,0,1,0,0
8745,6.309918278226516,1.3862943611198906,1.6094379124341003,5,1.6094379124341003,6.327936783729195,8.517193191416238,6.774223886357614,4.330733340286331,5951,0,0,0,1,0,1
8746,3.8066624897703196,0.0,0.0,0,1.6094379124341003,6.023447592961033,8.242756345714477,4.394449154672439,3.8918202981106265,4343,0,0,0,1,1,1
8747,4.867534450455582,1.0986122886681098,0.6931471805599453,2,1.6094379124341003,6.327936783729195,8.536995818712418,5.209486152841421,4.343805421853684,5360,0,0,0,1,0,1
8748,3.912023005428146,0.0,0.0,0,1.6094379124341003,5.521460917862246,6.684611727667927,4.8283137373023015,2.3978952727983707,1061,0,0,1,0,0,1
8749,4.007333185232471,0.6931471805599453,0.0,1,1.6094379124341003,6.684611727667927,7.495541943884256,3.7376696182833684,3.1354942159291497,2665,0,0,0,1,0,1
8750,3.8501476017100584,0.0,0.0,1,1.6094379124341003,5.991464547107982,7.696212639346407,4.8283137373023015,3.4965075614664802,2633,0,1,0,0,1,0
8751,5.2574953720277815,1.3862943611198906,1.0986122886681098,3,1.6094379124341003,6.021023349349527,7.783224016336037,5.278114659230517,3.4657359027997265,3040,0,0,0,0,0,0
8752,4.248495242049359,0.6931471805599453,0.6931471805599453,2,1.6094379124341003,6.551080335043404,7.495541943884256,4.07753744390572,3.1354942159291497,2582,0,0,0,1,0,1
8753,4.356708826689592,0.6931471805599453,0.0,0,1.6094379124341003,5.634789603169249,7.299797366758161,3.4657359027997265,3.091042453358316,1814,0,1,0,0,0,1
8754,3.8066624897703196,0.0,0.0,1,1.6094379124341003,5.768320995793772,6.802394763324311,4.430816798843313,2.6390573296152584,1318,0,1,0,0,0,1
8755,5.521460917862246,0.6931471805599453,0.6931471805599453,1,1.6094379124341003,2.70805020110221,6.802394763324311,4.204692619390966,2.70805020110221,997,0,0,0,0,0,1
8756,4.499809670330265,1.0986122886681098,0.0,0,1.6094379124341003,6.214608098422191,7.7142311448490855,3.7376696182833684,3.367295829986474,2811,0,0,1,0,0,0
8757,5.225746673713202,1.0986122886681098,1.3862943611198906,2,1.6094379124341003,8.006367567650246,9.472704636443673,6.163314804034641,5.123963979403259,16640,0,0,1,0,0,1
8758,3.4965075614664802,0.0,0.0,0,1.6094379124341003,6.214608098422191,8.293799608846818,4.8283137373023015,3.9318256327243257,4550,0,0,0,1,0,1
8759,5.521460917862246,1.6094379124341003,1.3862943611198906,5,1.6094379124341003,6.327936783729195,8.366370301681654,4.430816798843313,4.343805421853684,4461,0,1,0,0,0,1
8760,3.4011973816621555,0.0,0.0,0,1.6094379124341003,5.726847747587197,7.4673710669175595,4.3694478524670215,3.1354942159291497,2159,0,0,1,0,1,1
8761,4.663439094112067,1.0986122886681098,0.0,0,1.6094379124341003,5.940171252720432,7.600902459542082,4.382026634673881,3.258096538021482,2486,0,0,1,0,0,1
8762,4.276666119016055,0.6931471805599453,0.6931471805599453,1,1.6094379124341003,6.144185634125646,8.006367567650246,4.532599493153256,3.6635616461296463,3598,0,0,0,1,0,0
8763,4.499809670330265,0.6931471805599453,0.0,1,1.6094379124341003,6.907755278982137,8.006367567650246,3.912023005428146,3.6635616461296463,4089,0,0,0,1,0,1
8764,4.624972813284271,1.0986122886681098,0.6931471805599453,1,1.6094379124341003,6.856461984594587,8.106212902619962,4.31748811353631,3.7376696182833684,4382,0,0,0,1,0,1
8765,4.836281906951478,1.0986122886681098,1.0986122886681098,2,1.6094379124341003,7.824046010856292,7.824046010856292,5.75890177387728,3.4657359027997265,5349,0,0,0,1,1,1
8766,5.393627546352362,1.0986122886681098,0.6931471805599453,1,1.6094379124341003,6.327936783729195,8.517193191416238,6.214608098422191,4.330733340286331,5576,0,0,0,1,0,1
8767,3.7376696182833684,0.0,0.0,1,1.6094379124341003,6.214608098422191,7.7406644019172415,3.912023005428146,3.5263605246161616,2884,0,1,0,0,0,1
8768,4.23410650459726,0.6931471805599453,0.0,1,1.6094379124341003,6.396929655216146,7.3777589082278725,4.8283137373023015,3.044522437723423,2221,0,0,0,1,0,1
8769,3.912023005428146,0.6931471805599453,0.0,1,1.6094379124341003,5.940171252720432,7.306531398939505,4.8283137373023015,2.9444389791664403,1889,0,0,0,1,0,1
8770,4.787491742782046,1.3862943611198906,1.0986122886681098,2,1.6094379124341003,7.605890001053122,7.700747794511798,5.811140992976701,3.332204510175204,4582,0,0,0,1,0,1
8771,5.075173815233827,1.0986122886681098,1.0986122886681098,3,1.6094379124341003,7.52294091807237,8.160518247477505,4.143134726391533,3.8066624897703196,5458,0,0,0,1,0,0
8772,3.4339872044851463,0.0,0.0,0,1.6094379124341003,6.309918278226516,7.9724660159745655,4.8283137373023015,3.6109179126442243,3487,0,0,0,1,0,0
8773,4.248495242049359,1.0986122886681098,0.0,1,1.6094379124341003,6.259581464064923,7.003065458786462,4.8283137373023015,2.6390573296152584,1637,0,0,0,1,0,1
8774,3.6109179126442243,0.0,0.0,1,1.6094379124341003,6.194405391104672,8.294049640102028,4.499809670330265,3.9318256327243257,4631,0,0,0,1,0,0
8775,4.143134726391533,0.0,0.0,1,1.6094379124341003,7.1569563646156364,8.909235279192261,5.655991810819852,4.543294782270004,9063,0,0,0,1,1,0
8776,4.04305126783455,0.6931471805599453,0.0,0,1.6094379124341003,6.063785208687608,7.313220387090301,3.9889840465642745,2.995732273553991,2004,0,0,1,0,0,1
8777,5.991464547107982,1.0986122886681098,0.6931471805599453,3,1.6094379124341003,6.327936783729195,8.612503371220562,6.988413181999592,4.418840607796598,6667,0,0,0,1,0,1
8778,5.91350300563827,1.3862943611198906,1.6094379124341003,6,1.6094379124341003,8.366370301681654,9.546812608597396,7.549609165154532,5.181783550292085,20380,0,0,0,1,0,1
8779,5.541263545158426,1.3862943611198906,1.0986122886681098,0,1.6094379124341003,7.882314918980268,8.411832675758411,6.539585955617669,4.060443010546419,7900,0,0,1,0,0,1
8780,4.700480365792417,0.6931471805599453,0.6931471805599453,1,1.6094379124341003,7.103322062526113,7.90100705199242,7.042286171939743,3.5553480614894135,5095,0,0,0,1,0,1
8781,4.406719247264253,0.6931471805599453,0.6931471805599453,1,1.6094379124341003,7.549609165154532,7.783224016336037,5.811140992976701,3.4339872044851463,4665,0,0,1,0,0,1
8782,3.2188758248682006,0.0,0.0,1,1.6094379124341003,7.52294091807237,7.9391588179567965,6.0330862217988015,3.6109179126442243,5109,0,0,1,0,0,1
8783,4.174387269895637,0.6931471805599453,0.6931471805599453,1,1.6094379124341003,6.593044534142437,7.4673710669175595,4.418840607796598,3.1354942159291497,2586,0,0,0,1,0,0
8784,3.8066624897703196,0.0,0.0,0,1.6094379124341003,5.703782474656201,6.684611727667927,4.68213122712422,2.3978952727983707,1219,0,0,0,0,0,1
8785,4.553876891600541,0.6931471805599453,0.6931471805599453,2,1.6094379124341003,7.27931883541462,8.748304912379623,5.58724865840025,4.406719247264253,8099,0,0,1,0,0,1
8786,4.007333185232471,0.0,0.6931471805599453,1,1.6094379124341003,6.476972362889683,7.090076835776092,4.007333185232471,2.772588722239781,1921,0,0,1,0,0,1
8787,4.564348191467836,1.0986122886681098,0.6931471805599453,2,1.6094379124341003,6.396929655216146,7.7406644019172415,5.683579767338681,3.4339872044851463,3225,0,0,0,0,0,1
8788,4.276666119016055,0.6931471805599453,0.0,2,1.6094379124341003,6.396929655216146,8.070906088787819,3.5553480614894135,3.713572066704308,3876,0,0,0,1,0,0
8789,3.784189633918261,0.6931471805599453,0.0,0,1.6094379124341003,4.976733742420574,6.796823718274855,4.8283137373023015,2.4849066497880004,1052,0,0,0,0,1,1
8790,7.600902459542082,1.0986122886681098,1.0986122886681098,2,1.6094379124341003,8.006367567650246,8.517193191416238,5.298317366548036,4.204692619390966,8267,0,0,0,0,0,0
8791,3.8918202981106265,0.6931471805599453,0.0,1,1.6094379124341003,5.857933154483459,7.313220387090301,4.8283137373023015,2.995732273553991,1870,0,0,0,1,0,1
8792,4.77912349311153,1.0986122886681098,0.6931471805599453,1,1.6094379124341003,6.918695219020472,8.160518247477505,5.5093883366279774,3.8066624897703196,4803,0,0,0,1,0,1
8793,3.9512437185814275,0.0,0.0,1,1.6094379124341003,6.152732694704104,7.600902459542082,4.48863636973214,3.258096538021482,2585,0,0,0,1,0,1
8794,4.382026634673881,0.6931471805599453,0.0,1,1.6094379124341003,6.606650186198215,7.170119543449628,4.8283137373023015,2.833213344056216,2057,0,0,0,1,0,1
8795,5.298317366548036,1.0986122886681098,1.0986122886681098,3,1.6094379124341003,7.757051142032013,8.517193191416238,6.727431724850855,4.1588830833596715,8237,0,0,0,1,0,0
8796,5.198497031265826,1.0986122886681098,1.3862943611198906,3,1.6094379124341003,7.824046010856292,8.987196820661973,6.805722553416985,4.624972813284271,11510,0,0,0,1,1,0
8797,5.393627546352362,1.3862943611198906,1.0986122886681098,2,1.6094379124341003,7.141245122350491,7.90100705199242,5.594711379601839,3.58351893845611,4268,0,0,0,0,0,1
8798,4.8283137373023015,1.0986122886681098,1.0986122886681098,1,1.6094379124341003,6.975413927455952,7.783224016336037,5.214935757608986,3.58351893845611,3690,0,1,0,0,0,1
8799,4.007333185232471,0.0,0.0,0,1.6094379124341003,6.309918278226516,6.818924065275521,4.04305126783455,2.4849066497880004,1534,1,0,0,0,0,1
8800,3.332204510175204,0.0,0.0,0,1.6094379124341003,4.59511985013459,7.090076835776092,2.302585092994046,2.8903717578961645,1327,0,1,0,0,0,1
8801,3.871201010907891,0.6931471805599453,0.0,1,1.6094379124341003,5.940171252720432,7.003065458786462,3.295836866004329,2.833213344056216,1524,0,1,0,0,0,0
8802,5.402677381872279,1.3862943611198906,1.0986122886681098,4,1.6094379124341003,7.8632667240095735,8.779557455883728,6.907755278982137,4.418840607796598,10180,0,0,0,1,0,1
8803,4.927253685157205,1.0986122886681098,1.0986122886681098,2,1.6094379124341003,6.327936783729195,7.90100705199242,4.948759890378168,3.713572066704308,2882,0,0,0,1,0,1
8804,4.276666119016055,0.6931471805599453,0.0,1,1.6094379124341003,6.251903883165888,7.438971592395862,5.043425116919247,3.091042453358316,2397,0,0,0,1,0,1
8805,5.14166355650266,1.3862943611198906,1.3862943611198906,4,1.6094379124341003,7.745002803515839,9.210340371976184,4.442651256490317,4.844187086458591,12520,0,0,0,1,0,1
8806,4.007333185232471,0.0,0.6931471805599453,1,1.6094379124341003,6.543911845564792,7.919356190660617,3.912023005428146,3.58351893845611,3531,0,0,1,0,0,0
8807,4.787491742782046,0.6931471805599453,1.0986122886681098,1,1.6094379124341003,7.142036574706803,7.8632667240095735,5.41610040220442,3.5263605246161616,4123,0,0,1,0,0,1
8808,4.624972813284271,1.0986122886681098,1.0986122886681098,2,1.6094379124341003,7.003065458786462,8.29154650988391,5.0106352940962555,3.9318256327243257,5291,0,0,0,1,0,1
8809,4.770684624465665,1.0986122886681098,1.0986122886681098,2,1.6094379124341003,7.090076835776092,8.160518247477505,6.280395838960195,3.8066624897703196,5279,0,0,0,1,0,1
8810,4.007333185232471,0.6931471805599453,0.0,0,1.6094379124341003,5.298317366548036,7.138866999945524,4.8283137373023015,2.772588722239781,1476,0,0,0,1,1,1
8811,5.2832037287379885,1.3862943611198906,1.0986122886681098,2,1.6094379124341003,7.600902459542082,8.070906088787819,5.783825182329737,3.8501476017100584,5572,0,1,0,0,0,1
8812,3.8918202981106265,0.0,0.0,0,1.6094379124341003,6.327936783729195,7.2078598714324755,4.8283137373023015,3.044522437723423,1371,0,0,0,1,1,1
8813,3.8066624897703196,0.0,0.0,0,1.6094379124341003,6.620073206530356,8.101677747454572,5.517452896464707,3.7612001156935624,4342,0,0,1,0,1,0
8814,4.6443908991413725,0.6931471805599453,0.6931471805599453,2,1.6094379124341003,7.003065458786462,8.34283980427146,5.3471075307174685,3.9889840465642745,5564,1,0,0,0,0,0
8815,4.290459441148391,1.0986122886681098,0.6931471805599453,2,1.6094379124341003,6.345636360828596,7.783224016336037,4.8283137373023015,3.4339872044851463,3126,1,0,0,0,0,1
8816,4.007333185232471,0.0,0.0,0,1.6094379124341003,5.768320995793772,7.047517221357296,3.4011973816621555,2.833213344056216,1517,0,1,0,0,0,0
8817,5.308267697401205,1.3862943611198906,1.3862943611198906,3,1.6094379124341003,7.696212639346407,8.699514748210191,6.907755278982137,4.343805421853684,9277,0,0,0,1,0,1
8818,3.9889840465642745,0.6931471805599453,0.0,1,1.6094379124341003,6.492239835020471,7.408530566894626,3.912023005428146,3.044522437723423,2381,0,0,0,1,0,1
8819,4.31748811353631,0.6931471805599453,0.0,0,1.6094379124341003,6.327936783729195,7.090076835776092,4.204692619390966,2.772588722239781,1283,0,0,0,1,1,1
8820,4.48863636973214,1.0986122886681098,0.6931471805599453,0,1.6094379124341003,7.003065458786462,7.919356190660617,4.927253685157205,3.58351893845611,4024,0,0,1,0,0,1
8821,3.828641396489095,0.0,0.0,0,1.6094379124341003,5.857933154483459,7.495541943884256,4.8283137373023015,3.1354942159291497,2173,0,0,0,1,0,0
8822,5.955837369464831,1.3862943611198906,1.791759469228055,4,1.6094379124341003,8.809862805379057,8.354674261918463,6.502790045915623,4.1588830833596715,11680,0,0,0,1,0,1
8823,5.480638923341991,1.0986122886681098,1.0986122886681098,1,1.6094379124341003,6.327936783729195,8.294049640102028,5.971261839790462,4.276666119016055,4464,0,1,0,0,0,1
8824,4.110873864173311,1.0986122886681098,0.6931471805599453,1,1.6094379124341003,6.309918278226516,8.006367567650246,4.762173934797756,3.6635616461296463,3706,0,0,0,1,0,1
8825,4.382026634673881,0.6931471805599453,0.6931471805599453,1,1.6094379124341003,6.551080335043404,7.696212639346407,4.8283137373023015,3.332204510175204,2928,0,0,0,1,0,1
8826,3.8066624897703196,0.6931471805599453,0.0,1,1.6094379124341003,5.19295685089021,7.170119543449628,3.6635616461296463,2.8903717578961645,1537,0,0,0,0,0,0
8827,2.8903717578961645,0.0,0.0,0,1.6094379124341003,6.327936783729195,7.450079569807499,4.8283137373023015,3.091042453358316,1742,0,0,0,1,0,1
8828,3.4011973816621555,0.0,0.0,1,1.6094379124341003,5.857933154483459,7.855544677915663,4.418840607796598,3.4965075614664802,3046,0,0,0,1,0,0
8829,5.703782474656201,1.3862943611198906,1.3862943611198906,6,1.6094379124341003,6.309918278226516,8.242756345714477,3.4965075614664802,3.8918202981106265,4432,0,0,0,1,0,1
8830,4.23410650459726,0.0,0.0,1,1.6094379124341003,6.75343791859778,7.090076835776092,4.605170185988092,2.772588722239781,2173,0,0,0,1,0,1
8831,5.056245805348308,1.0986122886681098,0.6931471805599453,2,1.6094379124341003,7.162397497355718,7.696212639346407,5.337538079701318,3.332204510175204,3726,1,0,0,0,0,1
8832,3.4011973816621555,0.0,0.0,0,1.6094379124341003,5.749392985908253,6.551080335043404,4.8283137373023015,2.302585092994046,1024,0,0,1,0,0,1
8833,3.4657359027997265,0.0,0.0,0,1.6094379124341003,5.703782474656201,6.907755278982137,4.605170185988092,2.6390573296152584,1414,0,0,0,0,1,1
8834,4.418840607796598,1.0986122886681098,0.6931471805599453,2,1.6094379124341003,6.148468295917647,7.3777589082278725,4.867534450455582,3.091042453358316,2220,0,0,0,0,0,1
8835,4.007333185232471,0.6931471805599453,0.6931471805599453,2,1.6094379124341003,6.659293919683638,7.601402334583733,4.955827057601261,3.258096538021482,2949,0,0,0,1,0,1
8836,4.248495242049359,0.0,0.0,1,1.6094379124341003,6.907755278982137,7.824046010856292,5.0106352940962555,3.4657359027997265,3682,0,0,0,1,0,1
8837,2.995732273553991,0.0,0.0,0,1.6094379124341003,5.0106352940962555,8.052614818815567,4.204692619390966,3.6888794541139363,3399,0,0,0,1,1,0
8838,5.697093486505405,1.3862943611198906,0.6931471805599453,3,1.6094379124341003,6.327936783729195,8.020927718981577,5.225746673713202,3.912023005428146,3280,0,0,0,0,0,1
8839,4.499809670330265,1.0986122886681098,0.6931471805599453,1,1.6094379124341003,5.634789603169249,7.170119543449628,4.605170185988092,2.8903717578961645,1698,0,0,0,0,0,1
8840,4.990432586778736,0.6931471805599453,0.6931471805599453,1,1.6094379124341003,7.24422751560335,8.294049640102028,5.749392985908253,3.9318256327243257,5765,0,0,0,1,0,1
8841,3.871201010907891,0.0,0.0,1,1.6094379124341003,6.327936783729195,7.600902459542082,4.8283137373023015,3.258096538021482,2026,0,0,0,1,0,1
8842,3.4657359027997265,0.0,0.0,1,1.6094379124341003,7.313220387090301,8.131530710604252,5.0106352940962555,3.784189633918261,5094,0,0,0,1,1,0
8843,5.272999558563747,1.3862943611198906,0.6931471805599453,3,1.6094379124341003,7.29641326877392,7.824046010856292,5.726847747587197,3.4657359027997265,4314,0,0,0,1,0,1
8844,5.857933154483459,1.3862943611198906,1.0986122886681098,4,1.6094379124341003,6.214608098422191,8.699514748210191,6.214608098422191,4.51085950651685,7091,1,0,0,0,1,1
8845,4.30406509320417,0.6931471805599453,0.0,0,1.6094379124341003,0.0,7.824046010856292,0.0,3.4657359027997265,2534,0,0,0,1,1,1
8846,4.867534450455582,1.0986122886681098,0.6931471805599453,2,1.6094379124341003,7.188412736496954,8.086410275323782,6.3473892096560105,3.7376696182833684,5187,0,0,0,1,1,1
8847,4.0943445622221,0.6931471805599453,1.0986122886681098,0,1.6094379124341003,6.843749949006225,7.570443252057374,4.8283137373023015,3.2188758248682006,2903,1,0,0,0,1,0
8848,4.007333185232471,0.6931471805599453,0.0,1,1.6094379124341003,6.484635235635252,7.170119543449628,4.77912349311153,2.8903717578961645,2092,0,0,0,0,1,1
8849,4.48863636973214,1.0986122886681098,0.6931471805599453,2,1.6094379124341003,6.956545443151569,7.3395376954076745,4.74493212836325,2.995732273553991,2725,0,0,0,1,0,1
8850,4.248495242049359,0.6931471805599453,0.6931471805599453,2,1.6094379124341003,6.551080335043404,8.101677747454572,4.74493212836325,3.8918202981106265,4164,0,1,0,0,0,1
8851,4.948759890378168,1.3862943611198906,0.6931471805599453,1,1.6094379124341003,6.327936783729195,8.006367567650246,4.762173934797756,3.912023005428146,3167,0,0,0,0,0,1
8852,5.560681631015528,1.3862943611198906,0.6931471805599453,2,1.6094379124341003,6.327936783729195,7.824046010856292,5.5254529391317835,3.713572066704308,2792,0,0,0,0,0,1
8853,5.123963979403259,1.3862943611198906,0.6931471805599453,2,1.6094379124341003,6.327936783729195,8.039157390473237,4.867534450455582,3.8501476017100584,3277,0,0,0,1,0,1
8854,3.1780538303479458,0.0,0.0,1,1.6094379124341003,6.327936783729195,6.309918278226516,4.8283137373023015,2.302585092994046,560,0,0,0,0,1,1
8855,5.480638923341991,1.3862943611198906,1.3862943611198906,5,1.6094379124341003,7.783224016336037,8.411832675758411,6.620073206530356,4.060443010546419,7708,0,0,0,1,0,1
8856,5.181783550292085,1.0986122886681098,1.3862943611198906,4,1.6094379124341003,7.882314918980268,9.210340371976184,4.8283137373023015,4.844187086458591,12900,0,0,0,1,0,1
8857,4.060443010546419,0.6931471805599453,0.0,1,1.6094379124341003,6.214608098422191,7.77485576666552,4.787491742782046,3.4339872044851463,3031,0,0,0,1,0,0
8858,6.684611727667927,1.3862943611198906,1.9459101490553132,8,1.6094379124341003,9.210340371976184,9.047821442478408,5.342334251964811,4.852030263919617,18840,0,0,0,1,1,1
8859,5.19295685089021,1.0986122886681098,0.6931471805599453,2,1.6094379124341003,7.919356190660617,8.85366542803745,6.593044534142437,4.48863636973214,10570,0,0,0,1,0,1
8860,4.61512051684126,1.0986122886681098,1.3862943611198906,2,1.6094379124341003,6.9440872082295275,8.722580021141189,5.883322388488279,4.356708826689592,7614,0,0,0,1,1,0
8861,3.912023005428146,0.0,0.0,0,1.6094379124341003,5.0106352940962555,6.721425700790643,4.8283137373023015,2.3978952727983707,991,0,0,0,1,1,1
8862,4.007333185232471,0.6931471805599453,0.0,1,1.6094379124341003,5.247024072160486,6.396929655216146,4.204692619390966,2.0794415416798357,865,0,0,0,0,0,1
8863,4.787491742782046,0.6931471805599453,1.0986122886681098,2,1.6094379124341003,6.327936783729195,8.594154232552366,4.8283137373023015,4.406719247264253,5482,0,0,0,1,0,1
8864,3.7376696182833684,0.6931471805599453,0.0,1,1.6094379124341003,5.991464547107982,6.396929655216146,2.70805020110221,2.0794415416798357,1023,1,0,0,0,1,1
8865,3.6888794541139363,0.0,0.0,1,1.6094379124341003,6.327936783729195,6.756932389247553,4.8283137373023015,2.4849066497880004,872,0,0,0,0,1,1
8866,4.356708826689592,0.6931471805599453,0.6931471805599453,2,1.6094379124341003,7.24422751560335,8.66561319653451,5.811140992976701,4.30406509320417,7608,0,0,0,1,0,0
8867,4.969813299576001,1.0986122886681098,0.6931471805599453,1,1.6094379124341003,7.27931883541462,7.9157131993821155,5.594711379601839,3.713572066704308,4500,0,1,0,0,0,0
8868,4.248495242049359,1.0986122886681098,0.0,1,1.6094379124341003,6.522092798170152,7.090076835776092,4.2626798770413155,2.772588722239781,1967,0,0,1,0,0,1
8869,6.0867747269123065,1.3862943611198906,1.3862943611198906,4,1.6094379124341003,6.327936783729195,8.294049640102028,6.0330862217988015,4.110873864173311,4478,1,0,0,0,1,1
8870,3.784189633918261,0.0,0.0,1,1.6094379124341003,6.396929655216146,7.1308988302963465,4.174387269895637,2.9444389791664403,1934,0,1,0,0,0,1
8871,6.39024066706535,1.3862943611198906,1.6094379124341003,2,1.6094379124341003,6.327936783729195,9.615805480084347,7.8709295967551425,5.420534999272286,17850,0,0,0,1,0,0
8872,5.438079308923196,1.0986122886681098,1.3862943611198906,3,1.6094379124341003,7.7406644019172415,9.210340371976184,6.0330862217988015,5.181783550292085,12900,0,1,0,0,0,0
8873,4.605170185988092,0.6931471805599453,0.0,0,1.6094379124341003,6.620073206530356,7.090076835776092,7.426549072397305,2.772588722239781,3646,0,0,0,0,0,1
8874,5.703782474656201,1.0986122886681098,1.0986122886681098,8,1.6094379124341003,6.327936783729195,8.612503371220562,5.655991810819852,4.418840607796598,5869,0,0,0,1,0,1
8875,3.8501476017100584,0.6931471805599453,0.0,0,1.6094379124341003,5.966146739123692,7.549609165154532,4.8283137373023015,2.0794415416798357,2298,0,0,0,1,0,0
8876,4.653960350157523,1.0986122886681098,0.6931471805599453,2,1.6094379124341003,7.090076835776092,7.3901814282264295,5.10594547390058,3.044522437723423,3006,1,0,0,0,0,1
8877,4.174387269895637,0.6931471805599453,0.6931471805599453,1,1.6094379124341003,6.413458957167357,7.170119543449628,1.0986122886681098,2.833213344056216,1930,0,0,0,1,1,1
8878,4.174387269895637,1.0986122886681098,0.6931471805599453,1,1.6094379124341003,6.238324625039508,7.528331766707247,4.90527477843843,3.1780538303479458,2531,0,0,0,1,0,1
8879,4.0943445622221,0.6931471805599453,0.6931471805599453,2,1.6094379124341003,6.956545443151569,7.649692623711514,5.840641657373398,3.295836866004329,3521,0,0,0,1,0,1
8880,5.749392985908253,1.0986122886681098,1.3862943611198906,3,1.6094379124341003,6.327936783729195,8.294049640102028,5.855071922202427,4.110873864173311,4410,1,0,0,0,0,1
8881,4.248495242049359,0.6931471805599453,0.0,0,1.6094379124341003,6.327936783729195,7.495541943884256,4.5217885770490405,3.1354942159291497,1915,0,0,0,1,0,1
8882,4.382026634673881,1.0986122886681098,0.6931471805599453,1,1.6094379124341003,7.047517221357296,7.27931883541462,4.8283137373023015,2.9444389791664403,2619,0,0,1,0,0,1
8883,5.857933154483459,1.0986122886681098,1.6094379124341003,5,1.6094379124341003,6.327936783729195,8.612503371220562,6.51471269087253,4.418840607796598,6258,0,0,0,1,0,1
8884,3.9512437185814275,0.0,0.0,0,1.6094379124341003,4.867534450455582,6.802394763324311,4.8283137373023015,2.6390573296152584,1044,0,1,0,0,0,1
8885,5.940171252720432,1.3862943611198906,1.6094379124341003,6,1.6094379124341003,8.055157731819678,8.496990484098719,7.459914766241105,4.143134726391533,9850,0,0,0,1,0,0
8886,4.248495242049359,0.0,0.0,0,1.6094379124341003,6.452048954437226,7.783224016336037,5.572154032177765,3.4339872044851463,3328,0,0,1,0,0,1
8887,3.8066624897703196,0.6931471805599453,0.0,1,1.6094379124341003,6.063785208687608,7.768110378525988,4.343805421853684,3.4011973816621555,2901,0,0,0,1,0,0
8888,3.784189633918261,0.0,0.0,1,1.6094379124341003,7.487173694213739,7.982757702011113,5.3230099791384085,3.6375861597263857,4958,0,0,0,1,0,0
8889,4.955827057601261,1.3862943611198906,1.3862943611198906,3,1.6094379124341003,7.415175109613295,7.962067308753666,6.326149473155099,3.6109179126442243,5127,0,0,0,1,1,1
8890,4.564348191467836,1.0986122886681098,0.0,1,1.6094379124341003,6.354370040797351,7.696212639346407,5.0369526024136295,3.4011973816621555,2959,0,0,0,0,0,0
8891,4.477336814478207,0.6931471805599453,1.0986122886681098,2,1.6094379124341003,7.090076835776092,7.938445551164788,6.206575926724928,3.58351893845611,4535,0,0,0,1,0,1
8892,5.1298987149230735,1.0986122886681098,1.3862943611198906,3,1.6094379124341003,7.495541943884256,9.093806555720231,6.380122536899765,4.727387818712341,11400,0,0,0,1,0,1
8893,3.6888794541139363,0.0,0.0,0,1.6094379124341003,5.857933154483459,6.802394763324311,4.8283137373023015,2.4849066497880004,1262,0,0,1,0,0,1
8894,3.8066624897703196,0.0,0.0,0,1.6094379124341003,6.327936783729195,6.856461984594587,4.8283137373023015,2.70805020110221,965,0,0,0,1,1,1
8895,5.768320995793772,1.0986122886681098,0.6931471805599453,0,1.6094379124341003,7.7406644019172415,8.699514748210191,5.676753802268282,4.356708826689592,8670,0,0,1,0,1,1
8896,4.406719247264253,0.0,0.6931471805599453,1,1.6094379124341003,6.907755278982137,9.305650551780507,3.2188758248682006,4.941642422609304,12170,0,0,0,1,1,0
8897,5.19295685089021,1.0986122886681098,1.3862943611198906,3,1.6094379124341003,7.696212639346407,9.093806555720231,6.661854740545311,4.727387818712341,12000,0,0,0,1,0,1
8898,5.8289456176102075,1.3862943611198906,1.3862943611198906,4,1.6094379124341003,8.039157390473237,9.047821442478408,7.24422751560335,4.68213122712422,13110,0,0,0,1,0,0
8899,4.605170185988092,1.0986122886681098,1.0986122886681098,1,1.6094379124341003,6.684611727667927,7.7406644019172415,5.327876168789581,3.4339872044851463,3337,0,0,0,0,0,1
8900,5.075173815233827,1.0986122886681098,1.0986122886681098,3,1.6094379124341003,7.783224016336037,9.210340371976184,6.369900982828227,4.844187086458591,13110,0,0,0,1,0,0
8901,5.075173815233827,1.3862943611198906,1.3862943611198906,3,1.6094379124341003,7.688913336864796,8.779557455883728,6.754604099487962,4.418840607796598,9625,0,0,0,1,0,0
8902,4.605170185988092,1.0986122886681098,0.6931471805599453,2,1.6094379124341003,6.785587645007929,7.090076835776092,4.382026634673881,2.772588722239781,2181,1,0,0,0,0,1
8903,3.4965075614664802,0.0,0.0,1,1.6094379124341003,6.313548046277095,8.330863613224745,4.553876891600541,3.970291913552122,4850,0,0,0,1,1,1
8904,3.5553480614894135,0.0,0.6931471805599453,1,1.6094379124341003,5.814130531825066,7.533693709848633,4.8283137373023015,1.9459101490553132,2212,0,0,0,1,0,1
8905,3.9512437185814275,0.6931471805599453,0.6931471805599453,1,1.6094379124341003,5.857933154483459,7.549609165154532,3.7376696182833684,3.332204510175204,2320,0,1,0,0,0,1
8906,5.19295685089021,1.0986122886681098,0.6931471805599453,2,1.6094379124341003,7.633369649679584,8.612503371220562,6.249975242259483,4.248495242049359,8154,0,0,0,1,0,1
